id_murid,id_tutor,tanggal,durasi,feedback
M0718,T0734,2025-07-09 03:05,90,2
M0151,T0874,2025-09-28 15:42,30,3
M0117,T0052,2025-09-13 23:31,30,2
M0758,T0337,2025-12-19 23:46,120,2
M0805,T0907,2025-07-03 11:15,45,1
M0843,T0295,2025-10-05 18:24,30,4
M0752,T0405,2025-11-09 05:09,120,4
M0714,T0239,2025-08-18 13:10,45,5
M0220,T0110,2025-12-08 11:19,45,2
M0641,T0911,2025-12-17 12:52,180,4
M0828,T0838,2025-07-16 09:34,120,5
M0447,T0911,2025-07-01 06:08,30,5
M0567,T0780,2025-07-08 14:51,180,5
M0365,T0319,2025-09-29 20:26,120,1
M0384,T0385,2025-11-02 00:25,60,3
M0158,T0256,2025-07-13 01:05,180,4
M0353,T0182,2025-09-23 22:15,90,1
M0072,T0857,2025-07-04 09:50,45,1
M0574,T0739,2025-07-12 16:32,45,1
M0421,T0423,2025-11-12 20:53,120,4
M0657,T0504,2025-11-25 08:36,120,4
M0244,T0018,2025-08-04 05:34,45,1
M0989,T0577,2025-07-28 00:49,180,1
M0391,T0272,2025-10-06 01:33,180,5
M0854,T0865,2025-11-05 21:07,180,5
M0417,T0595,2025-10-29 04:25,60,5
M0405,T0553,2025-09-06 18:04,180,5
M0762,T0369,2025-07-05 11:38,90,5
M0394,T0199,2025-10-07 13:42,45,5
M0230,T0013,2025-09-14 13:29,45,3
M0436,T0342,2025-09-19 22:25,180,5
M0651,T0413,2025-07-07 11:12,60,1
M0061,T0441,2025-07-04 14:18,45,4
M0704,T0332,2025-10-17 16:41,45,2
M0134,T0750,2025-09-17 17:52,180,4
M0486,T0885,2025-07-09 04:12,90,4
M0275,T0373,2025-08-26 14:39,30,3
M0625,T0948,2025-08-14 06:53,45,4
M0288,T0985,2025-11-14 14:25,30,2
M0927,T0280,2025-11-28 13:25,120,1
M0579,T0191,2025-12-30 13:57,30,5
M0266,T0979,2025-10-23 16:02,30,5
M0486,T0545,2025-07-17 10:05,60,2
M0667,T0497,2025-11-01 21:36,90,5
M0487,T0105,2025-08-27 14:44,180,4
M0508,T0332,2025-12-25 13:47,30,5
M0971,T0829,2025-11-29 17:39,45,3
M0452,T0592,2025-07-17 17:13,45,4
M0407,T0976,2025-11-12 12:48,90,1
M0350,T0550,2025-07-24 21:41,90,1
M0800,T0575,2025-11-27 11:42,60,5
M0583,T0096,2025-11-27 19:19,120,3
M0363,T0564,2025-12-13 21:21,180,4
M0104,T0607,2025-08-03 10:49,30,5
M0200,T0932,2025-09-15 20:24,120,4
M0654,T0820,2025-07-25 13:54,30,2
M0613,T0534,2025-09-20 16:23,30,3
M0859,T0778,2025-11-24 16:06,180,4
M0836,T0712,2025-09-03 06:20,90,5
M0469,T0785,2025-11-04 07:46,120,2
M0227,T0561,2025-10-02 08:01,60,5
M0622,T0567,2025-07-22 07:35,90,2
M0220,T0693,2025-11-23 00:04,120,2
M0626,T0714,2025-12-14 20:59,120,2
M0001,T0732,2025-12-18 12:28,60,3
M0803,T0079,2025-12-24 16:15,120,1
M0109,T0413,2025-07-16 09:58,180,5
M0075,T0337,2025-10-11 04:40,60,3
M0447,T0685,2025-09-09 02:22,45,2
M0759,T0675,2025-12-04 17:19,180,4
M0983,T0304,2025-10-21 09:54,180,5
M0486,T0097,2025-09-09 15:23,45,2
M0660,T0128,2025-08-28 19:06,180,4
M0927,T0829,2025-11-21 18:50,30,4
M0487,T0344,2025-10-11 21:25,60,4
M0636,T0486,2025-11-26 07:31,60,1
M0656,T0771,2025-10-22 10:42,120,5
M0897,T0761,2025-09-24 12:30,180,5
M0488,T0781,2025-07-31 10:53,60,5
M0371,T0851,2025-10-24 06:46,60,4
M0654,T0465,2025-12-22 22:23,45,2
M0825,T0746,2025-12-23 05:58,45,3
M0136,T0181,2025-07-25 06:42,180,4
M0104,T0397,2025-10-19 04:15,120,2
M0927,T0811,2025-07-09 21:46,90,5
M0540,T0866,2025-07-16 16:48,60,1
M0822,T0204,2025-08-31 00:31,60,4
M0347,T0325,2025-08-25 13:43,45,5
M0268,T0763,2025-08-15 06:40,30,2
M0700,T0076,2025-08-21 00:04,90,5
M0933,T0502,2025-08-18 21:55,180,5
M0495,T0298,2025-09-18 20:42,120,2
M0851,T0299,2025-10-28 18:02,90,5
M0551,T0892,2025-09-07 08:14,60,3
M0960,T0426,2025-09-13 00:25,180,4
M0473,T0212,2025-10-25 00:29,45,2
M0338,T0623,2025-11-02 12:47,45,1
M0652,T0604,2025-12-21 09:18,30,3
M0012,T0150,2025-07-30 15:48,45,4
M0646,T0659,2025-12-21 17:35,45,4
M0650,T0145,2025-08-19 03:26,60,5
M0612,T0045,2025-12-02 07:18,30,4
M0406,T0295,2025-10-29 03:13,120,4
M0118,T0122,2025-08-16 15:07,60,4
M0969,T0330,2025-11-19 15:20,45,2
M0608,T0103,2025-09-09 05:21,180,2
M0230,T0707,2025-08-01 20:03,30,3
M0458,T0771,2025-12-18 07:50,120,4
M0537,T0985,2025-09-12 07:20,120,5
M0719,T0967,2025-09-30 10:09,30,4
M0167,T0439,2025-09-21 17:21,180,1
M0199,T0501,2025-09-03 23:07,180,2
M0690,T0305,2025-09-08 01:29,120,3
M0493,T0436,2025-07-25 23:44,90,3
M0859,T0762,2025-10-18 00:53,180,3
M0339,T0656,2025-07-29 05:53,45,3
M0976,T0184,2025-07-07 14:17,180,2
M0328,T0656,2025-11-26 06:40,180,3
M0656,T0466,2025-08-27 15:23,90,1
M0667,T0228,2025-07-27 19:26,60,3
M0178,T0702,2025-12-16 20:15,180,1
M0020,T0616,2025-11-12 07:45,30,5
M0813,T0512,2025-11-26 07:06,90,2
M0620,T0429,2025-10-10 15:27,45,5
M0069,T0640,2025-12-09 08:20,90,4
M0431,T0144,2025-08-02 08:21,120,1
M0117,T0897,2025-09-07 05:54,60,5
M0661,T0243,2025-12-02 08:05,45,2
M0479,T0576,2025-08-19 01:25,120,2
M0959,T0260,2025-08-30 07:14,60,3
M0646,T0083,2025-11-05 20:29,60,3
M0831,T0193,2025-10-02 16:39,30,3
M0199,T0281,2025-07-30 19:24,30,3
M0316,T0392,2025-08-18 03:36,180,3
M0407,T0645,2025-10-31 16:20,60,3
M0551,T0154,2025-08-21 14:26,60,2
M0846,T0301,2025-08-30 02:19,90,2
M0276,T0402,2025-10-30 22:35,180,1
M0291,T0279,2025-07-06 04:44,45,4
M0886,T0595,2025-11-28 02:28,30,4
M0046,T0042,2025-07-29 17:06,45,2
M0042,T0660,2025-12-27 19:21,120,4
M0407,T0724,2025-12-08 11:26,180,4
M0925,T0757,2025-07-18 04:23,30,2
M0752,T0974,2025-07-27 15:46,180,1
M0037,T0342,2025-10-24 12:44,90,3
M0194,T0573,2025-07-04 10:19,30,1
M0106,T0513,2025-10-20 06:33,180,1
M0418,T0917,2025-08-27 00:12,180,3
M0496,T0231,2025-11-25 03:47,60,1
M0089,T0195,2025-09-18 07:36,45,2
M0178,T0441,2025-09-20 08:08,120,1
M0632,T0506,2025-07-01 09:04,180,1
M0900,T0146,2025-07-29 16:33,90,3
M0135,T0948,2025-10-07 00:41,180,5
M0503,T0488,2025-08-16 17:08,180,1
M0731,T0815,2025-11-25 00:39,60,5
M0737,T0942,2025-12-21 11:19,60,5
M0204,T0817,2025-11-12 23:40,120,1
M0352,T0627,2025-09-01 23:38,120,4
M0158,T0001,2025-10-18 16:30,90,4
M0980,T0121,2025-08-10 19:23,60,1
M0891,T0755,2025-10-14 23:44,120,4
M0243,T0116,2025-08-27 22:03,120,2
M0869,T0069,2025-10-25 13:39,60,3
M0189,T0281,2025-07-03 16:09,180,5
M0211,T0224,2025-10-24 17:49,30,2
M0630,T0988,2025-07-15 01:18,120,2
M0526,T0839,2025-08-05 11:13,45,2
M0812,T0084,2025-10-27 21:57,60,2
M0919,T0036,2025-08-20 21:31,30,3
M0894,T0786,2025-12-09 17:32,180,2
M0730,T0095,2025-10-02 23:03,120,2
M0023,T0956,2025-10-07 07:36,180,3
M0375,T0805,2025-08-04 06:51,180,5
M0976,T0085,2025-10-24 00:06,45,2
M0613,T0628,2025-07-11 17:32,90,3
M0642,T0687,2025-11-16 13:19,30,4
M0904,T0649,2025-09-28 02:55,60,1
M0765,T0421,2025-09-22 10:46,180,4
M0992,T0668,2025-09-26 06:56,60,2
M0283,T0948,2025-08-30 16:51,180,1
M0130,T0264,2025-12-19 01:17,120,5
M0039,T0438,2025-12-19 02:12,60,3
M0310,T0978,2025-08-22 14:08,180,2
M0547,T0515,2025-09-12 22:42,30,5
M0402,T0930,2025-10-03 14:36,120,1
M0466,T0624,2025-11-10 00:28,90,4
M0385,T0716,2025-12-10 16:42,60,1
M0651,T0808,2025-07-20 09:28,180,1
M0193,T0125,2025-08-19 16:29,30,3
M0315,T0348,2025-10-07 23:03,45,1
M0804,T0512,2025-08-02 01:31,45,5
M0614,T0792,2025-12-06 17:20,60,4
M0303,T0878,2025-11-23 13:31,30,2
M0658,T0401,2025-08-13 21:56,90,5
M0919,T0203,2025-12-28 06:10,90,1
M0408,T0173,2025-10-13 20:40,60,4
M0637,T0883,2025-08-17 10:27,180,1
M0907,T0248,2025-09-19 16:06,30,5
M0894,T0707,2025-09-12 19:51,60,2
M0756,T0466,2025-07-28 10:37,120,5
M0156,T0494,2025-07-14 01:32,180,2
M0856,T0930,2025-10-14 10:19,30,3
M0522,T0718,2025-07-22 16:08,180,4
M0556,T0999,2025-09-04 17:55,30,4
M0778,T0279,2025-12-22 08:45,90,1
M0328,T0709,2025-11-06 00:29,45,4
M0691,T0921,2025-10-15 16:02,90,4
M0065,T0056,2025-11-10 20:44,60,1
M0851,T0806,2025-07-31 14:43,60,4
M0398,T0562,2025-07-03 23:38,120,1
M0507,T0542,2025-11-09 11:00,45,5
M0584,T0077,2025-09-18 10:09,30,1
M0544,T0446,2025-11-26 14:39,60,5
M0789,T0739,2025-08-06 14:12,60,4
M0352,T0575,2025-11-24 16:11,60,1
M0615,T0327,2025-11-09 14:59,180,5
M0152,T0707,2025-10-29 17:12,60,2
M0656,T0879,2025-07-05 09:02,90,4
M0215,T0214,2025-12-24 02:22,180,1
M0120,T0871,2025-10-29 08:50,180,4
M0678,T0634,2025-08-18 18:17,180,5
M0273,T0076,2025-09-28 23:59,60,1
M0881,T0082,2025-07-29 22:11,90,5
M0995,T0102,2025-12-28 00:25,60,3
M0330,T0764,2025-10-12 05:31,45,4
M0822,T0242,2025-07-08 16:14,45,5
M0212,T0382,2025-11-18 14:21,30,3
M0291,T0132,2025-08-29 16:25,30,1
M0584,T0691,2025-10-21 11:39,45,4
M0087,T0271,2025-10-30 17:32,60,4
M0518,T0673,2025-10-05 08:14,90,2
M0862,T0435,2025-12-23 02:18,30,1
M0773,T0046,2025-12-22 11:37,120,3
M0340,T0759,2025-11-08 11:30,120,2
M0208,T0170,2025-07-10 15:10,180,3
M0795,T0342,2025-11-06 16:31,45,4
M0765,T0014,2025-12-15 13:42,45,1
M0027,T0779,2025-11-08 06:49,60,2
M0743,T0958,2025-10-25 12:20,180,2
M0735,T0322,2025-12-11 13:47,90,4
M0204,T0818,2025-10-29 03:22,30,4
M0487,T0367,2025-08-16 13:46,45,4
M0332,T0992,2025-10-11 02:19,180,2
M0576,T0207,2025-12-17 23:55,45,4
M0974,T0513,2025-07-18 16:57,30,4
M0946,T0759,2025-09-01 16:20,90,3
M0415,T0549,2025-12-07 09:54,180,3
M0093,T0992,2025-11-29 22:06,90,2
M0639,T0244,2025-12-05 12:31,180,2
M0043,T0394,2025-09-02 21:00,90,1
M0613,T0184,2025-08-26 17:42,90,1
M0479,T0148,2025-09-13 18:48,120,2
M0838,T0952,2025-12-23 19:29,90,2
M0464,T0414,2025-11-16 18:51,60,3
M0229,T0047,2025-10-25 20:31,45,5
M0820,T0736,2025-11-18 13:53,120,4
M0553,T0590,2025-07-15 18:17,60,5
M0865,T0478,2025-11-08 07:10,90,4
M0202,T0188,2025-08-02 13:20,30,3
M0567,T0879,2025-10-25 14:29,120,3
M0486,T0567,2025-12-15 10:36,120,1
M0437,T0138,2025-09-26 20:55,45,3
M0972,T0172,2025-08-09 02:01,45,2
M0634,T0713,2025-12-01 04:24,180,5
M0779,T0060,2025-11-18 06:00,180,4
M0737,T0050,2025-08-29 20:24,180,5
M0912,T0530,2025-12-14 09:45,60,4
M0330,T0851,2025-12-07 09:24,30,2
M0462,T0430,2025-09-19 20:27,90,5
M0990,T0502,2025-11-30 14:57,120,2
M0176,T0651,2025-12-01 06:54,180,1
M0321,T0872,2025-12-25 13:40,30,4
M0306,T0482,2025-12-09 21:08,120,4
M0387,T0288,2025-12-01 01:23,90,5
M0046,T0960,2025-08-15 23:33,120,2
M0490,T0301,2025-11-29 17:41,120,5
M0320,T0739,2025-10-20 17:02,120,5
M0495,T0970,2025-10-27 19:28,45,5
M0129,T0555,2025-07-04 19:35,45,5
M0269,T0911,2025-11-08 22:01,30,2
M0235,T0319,2025-12-10 10:22,120,4
M0681,T0095,2025-11-06 21:17,45,5
M0429,T0519,2025-09-29 10:07,30,5
M0233,T0876,2025-07-15 13:34,90,5
M0152,T0567,2025-09-01 06:13,30,2
M0078,T0226,2025-08-14 06:49,30,1
M0589,T0383,2025-11-24 00:32,30,3
M0678,T0944,2025-07-05 17:01,60,5
M0196,T0557,2025-10-03 12:43,120,2
M0154,T0844,2025-08-31 19:19,30,4
M0347,T0024,2025-10-02 04:46,60,5
M0100,T0669,2025-11-27 05:59,180,4
M0074,T0445,2025-10-30 11:26,120,1
M0591,T0924,2025-12-25 04:14,30,4
M0864,T0166,2025-12-09 01:14,45,5
M0427,T0440,2025-11-26 01:06,90,3
M0287,T0990,2025-07-15 09:20,180,5
M0961,T0944,2025-08-29 03:52,60,1
M0611,T0527,2025-12-02 01:47,90,4
M0372,T0728,2025-12-19 18:38,60,4
M0231,T0649,2025-08-15 18:07,60,2
M0112,T0900,2025-09-04 11:05,90,1
M0664,T0714,2025-11-16 19:27,180,4
M0138,T0253,2025-10-10 11:15,30,3
M0872,T0306,2025-07-07 01:56,120,3
M0622,T0791,2025-11-04 16:07,120,2
M0531,T0438,2025-08-14 05:35,45,2
M0501,T0481,2025-08-18 15:50,30,1
M0706,T0249,2025-08-20 06:27,90,2
M0221,T0565,2025-09-14 07:27,180,1
M0316,T0993,2025-09-04 05:58,90,3
M0133,T0524,2025-12-03 16:57,180,3
M0889,T0687,2025-11-28 23:10,180,2
M0493,T0026,2025-11-15 18:46,120,3
M0889,T0717,2025-12-17 22:04,45,5
M0845,T0899,2025-07-05 01:20,90,3
M0080,T0401,2025-11-17 13:07,45,2
M0821,T0692,2025-08-11 21:03,30,5
M0034,T0938,2025-08-24 09:24,90,2
M0166,T0284,2025-12-01 16:57,45,3
M0318,T0264,2025-12-28 07:48,90,3
M0585,T0938,2025-08-10 23:14,90,3
M0382,T0305,2025-08-14 17:03,120,5
M0176,T0693,2025-09-24 02:52,45,5
M0942,T0445,2025-07-30 14:59,30,1
M0132,T0123,2025-11-08 21:51,30,1
M0943,T0194,2025-08-30 19:10,60,4
M0103,T0487,2025-10-14 05:17,60,5
M0625,T0894,2025-09-26 16:42,180,5
M0647,T0606,2025-09-09 15:57,45,4
M0759,T0765,2025-11-09 08:24,30,1
M0557,T0163,2025-11-30 07:55,90,1
M0136,T0505,2025-11-30 21:22,30,1
M0389,T0243,2025-11-13 19:24,45,3
M0827,T0682,2025-11-09 19:03,90,3
M0006,T0134,2025-08-26 06:14,120,1
M0546,T0972,2025-11-22 07:07,30,1
M0933,T0557,2025-10-08 14:01,45,1
M0653,T0284,2025-07-29 05:50,45,5
M0231,T0405,2025-12-13 10:10,120,3
M0369,T0542,2025-10-20 21:22,180,5
M0044,T0666,2025-09-14 00:10,90,1
M0251,T0251,2025-09-26 01:17,60,5
M0956,T0358,2025-09-14 15:20,180,5
M0883,T0618,2025-08-16 17:25,60,5
M0891,T0049,2025-08-31 09:58,60,4
M0108,T0190,2025-09-26 10:36,120,1
M0790,T0974,2025-07-01 21:43,180,4
M0235,T0348,2025-12-09 19:41,90,1
M0252,T0745,2025-09-20 19:39,45,1
M0160,T0761,2025-12-23 19:17,30,1
M0257,T0422,2025-09-22 11:41,45,2
M0715,T0125,2025-10-27 14:50,120,5
M0247,T0478,2025-07-20 10:27,180,1
M0668,T0009,2025-12-25 20:23,45,1
M0780,T0741,2025-09-12 23:27,120,3
M0853,T0537,2025-10-13 12:24,30,1
M0764,T0934,2025-12-11 03:40,30,1
M0951,T0250,2025-08-04 07:00,90,3
M0088,T0457,2025-10-22 17:30,45,5
M0619,T0815,2025-07-18 14:05,90,2
M0490,T0146,2025-09-11 20:27,30,4
M0638,T0719,2025-10-25 00:51,45,3
M0618,T0191,2025-12-15 03:11,120,2
M0914,T0602,2025-08-26 06:39,180,5
M0920,T0974,2025-09-12 02:57,45,1
M0313,T0428,2025-07-23 14:30,60,5
M0328,T0986,2025-07-15 05:01,45,4
M0176,T0378,2025-11-21 16:34,180,1
M0676,T0224,2025-08-06 20:05,45,4
M0512,T0443,2025-11-10 15:45,60,1
M0478,T0797,2025-11-25 01:45,30,1
M0269,T0533,2025-08-10 06:00,180,4
M0894,T0540,2025-07-08 20:40,60,4
M0896,T0828,2025-09-21 19:24,90,3
M0063,T0649,2025-07-24 19:45,180,1
M0409,T0007,2025-12-04 21:56,60,5
M0814,T0935,2025-12-26 15:51,45,2
M0835,T0361,2025-12-08 23:03,30,2
M0463,T0022,2025-07-30 00:26,45,2
M0126,T0197,2025-08-16 07:20,120,4
M0904,T0398,2025-10-29 00:59,90,2
M0912,T0085,2025-07-26 03:38,120,3
M0164,T0005,2025-08-04 22:00,60,3
M0801,T0944,2025-11-26 16:40,45,4
M0754,T0594,2025-10-23 10:44,60,3
M0914,T0771,2025-10-30 13:48,45,5
M0926,T0095,2025-12-08 03:53,120,1
M0872,T0186,2025-09-22 02:44,90,1
M0534,T0890,2025-08-17 13:54,120,1
M0364,T0415,2025-09-02 22:09,30,5
M0726,T0589,2025-08-21 15:24,60,5
M0641,T0676,2025-08-25 01:16,120,4
M0244,T0576,2025-11-21 19:40,45,5
M0304,T0292,2025-12-26 09:34,60,1
M0229,T0094,2025-12-14 01:04,120,2
M0310,T0703,2025-07-02 01:29,30,3
M0933,T0281,2025-12-12 07:13,60,1
M0779,T0298,2025-10-19 02:23,60,5
M0600,T0920,2025-07-07 06:25,45,3
M0935,T0183,2025-10-13 20:48,60,3
M0234,T0387,2025-11-04 06:17,45,5
M0490,T0869,2025-07-06 20:15,60,4
M0798,T0270,2025-12-16 06:19,30,5
M0955,T0220,2025-07-05 23:50,30,2
M0423,T0100,2025-09-05 16:12,30,2
M0765,T0154,2025-12-12 18:39,180,4
M0194,T0074,2025-10-18 02:57,90,1
M0719,T0909,2025-09-01 15:05,60,3
M0070,T0906,2025-07-07 10:19,120,1
M0505,T0229,2025-09-13 14:07,120,1
M0576,T0419,2025-11-13 23:13,120,2
M0540,T0086,2025-07-25 21:11,90,3
M0604,T0972,2025-12-06 08:10,60,2
M0943,T0196,2025-10-08 04:45,120,3
M0103,T0736,2025-11-19 05:43,60,1
M0445,T0991,2025-09-01 12:51,90,3
M0390,T0949,2025-10-24 22:43,120,4
M0436,T0319,2025-07-28 23:40,90,5
M0937,T0150,2025-11-30 22:21,120,1
M0887,T0615,2025-12-08 01:51,60,4
M0639,T0619,2025-11-04 16:31,60,5
M0996,T0640,2025-07-06 23:12,60,3
M0728,T0711,2025-07-25 00:59,45,1
M0956,T0600,2025-08-28 07:34,45,3
M0428,T0148,2025-08-17 15:16,30,5
M0388,T0383,2025-12-29 10:32,45,2
M0744,T0255,2025-10-31 21:41,30,2
M0714,T0558,2025-11-12 19:25,30,2
M0952,T0066,2025-09-15 17:12,180,2
M0163,T0033,2025-09-25 00:17,60,3
M0133,T0781,2025-10-05 01:12,90,1
M0234,T0280,2025-11-03 05:01,45,4
M0632,T0609,2025-08-21 08:05,90,3
M0171,T0805,2025-07-20 19:03,90,4
M0008,T0502,2025-11-27 20:40,45,2
M0039,T0306,2025-12-29 17:08,60,4
M0594,T0695,2025-10-27 21:15,60,5
M0878,T0731,2025-11-24 18:46,120,3
M0863,T0414,2025-07-07 19:50,120,4
M0404,T0984,2025-10-06 08:35,90,5
M0172,T0519,2025-08-10 01:35,30,5
M0224,T0746,2025-08-28 18:52,180,5
M0141,T0878,2025-10-18 02:58,180,1
M0795,T0765,2025-08-19 10:06,45,1
M0902,T0702,2025-10-29 08:21,60,4
M0711,T0325,2025-07-31 22:39,120,4
M0113,T0538,2025-09-16 03:43,90,4
M0852,T0847,2025-10-19 09:51,120,1
M0902,T0071,2025-09-16 01:23,120,1
M0249,T0097,2025-12-06 01:18,120,1
M0785,T0190,2025-07-02 22:12,120,3
M0648,T0729,2025-12-02 19:02,60,5
M0589,T0568,2025-11-16 09:08,45,3
M0608,T0084,2025-09-22 20:26,60,2
M0778,T0256,2025-12-20 12:52,90,2
M0843,T0632,2025-08-14 03:06,45,5
M0829,T0719,2025-11-10 13:25,30,4
M0897,T0963,2025-10-22 04:35,120,1
M0110,T0785,2025-07-14 02:35,180,1
M0199,T0641,2025-12-07 11:07,30,1
M0106,T0576,2025-07-29 19:04,90,3
M0005,T0654,2025-07-24 11:05,120,2
M0265,T0728,2025-10-10 05:01,45,4
M0613,T0062,2025-11-08 16:18,45,2
M0109,T0711,2025-07-31 17:39,60,5
M0154,T0255,2025-07-20 09:15,60,4
M0246,T0132,2025-12-26 10:49,90,4
M0068,T0694,2025-09-19 07:10,45,2
M0033,T0754,2025-09-14 22:55,60,1
M0664,T0802,2025-08-19 01:08,60,1
M0302,T0330,2025-07-12 11:38,45,4
M0233,T0552,2025-12-24 09:15,60,2
M0647,T0958,2025-09-11 04:59,90,4
M0469,T0671,2025-07-28 12:27,60,4
M0101,T0464,2025-11-15 03:01,180,5
M0121,T0750,2025-08-13 19:13,120,1
M0561,T0187,2025-08-30 19:57,90,5
M0419,T0232,2025-07-10 21:17,180,4
M0688,T0321,2025-09-13 15:10,30,5
M0395,T0876,2025-10-09 22:13,90,5
M0275,T0128,2025-11-04 22:31,45,4
M0508,T0392,2025-11-19 09:18,60,4
M0958,T0361,2025-12-04 23:20,90,5
M0440,T0240,2025-08-29 17:23,90,3
M0216,T0312,2025-11-29 13:09,120,1
M0667,T0594,2025-12-22 08:44,30,3
M0844,T0644,2025-08-31 10:12,120,4
M0962,T0419,2025-11-12 15:10,120,4
M0379,T0522,2025-09-16 11:45,45,3
M0229,T0241,2025-10-07 23:08,120,2
M0905,T0579,2025-07-21 03:51,30,4
M0220,T0080,2025-08-15 18:23,120,2
M0256,T0216,2025-07-14 00:50,30,5
M0874,T0634,2025-09-29 01:48,60,5
M0675,T0257,2025-08-26 07:31,90,3
M0171,T0256,2025-07-23 21:43,120,3
M0772,T0813,2025-09-24 05:47,180,3
M0094,T0187,2025-09-21 16:00,45,4
M0978,T0002,2025-07-27 02:39,90,3
M0018,T0560,2025-08-16 09:07,120,1
M0275,T0685,2025-07-23 04:49,45,2
M0716,T0527,2025-10-08 10:27,30,2
M0601,T0813,2025-09-18 08:21,90,5
M0609,T0940,2025-07-31 10:36,180,3
M0226,T0188,2025-08-23 20:06,30,2
M0327,T0897,2025-10-21 13:11,180,2
M0485,T0829,2025-08-03 13:14,90,2
M0214,T0533,2025-12-19 20:48,45,4
M0830,T0030,2025-10-14 13:50,45,4
M0506,T0161,2025-08-15 05:54,120,3
M0172,T0219,2025-07-08 05:39,30,3
M0620,T0637,2025-10-03 01:22,180,3
M0786,T0334,2025-12-13 14:23,120,1
M0830,T0226,2025-12-10 15:26,45,1
M0397,T0361,2025-10-15 13:56,90,5
M0391,T0954,2025-08-23 05:53,45,3
M0793,T0244,2025-11-24 11:59,60,2
M0686,T0366,2025-11-26 13:41,30,1
M0517,T0452,2025-09-12 12:49,90,2
M0007,T0676,2025-07-21 04:58,45,2
M0941,T0075,2025-08-11 17:50,90,5
M0711,T0335,2025-09-19 05:01,30,5
M0482,T0055,2025-07-23 18:28,60,1
M0104,T0744,2025-07-05 10:36,60,5
M0089,T0359,2025-10-15 01:46,45,3
M0274,T0786,2025-12-20 00:26,60,4
M0647,T0205,2025-08-17 19:01,30,3
M0083,T0554,2025-08-20 04:13,180,5
M0906,T0336,2025-07-17 18:10,90,3
M0397,T0049,2025-09-13 08:07,180,4
M0402,T0990,2025-07-10 13:01,60,5
M0033,T0752,2025-10-26 21:54,180,3
M0877,T0680,2025-10-09 13:17,180,3
M0085,T0994,2025-10-19 03:17,180,1
M0779,T0908,2025-08-11 12:38,180,4
M0960,T0997,2025-11-11 01:03,90,2
